33,1076389,2021-11-19-23:34:32.3285889-05:00
433,1076822,2021-11-19-23:34:32.3285901-05:00
154,1076976,2021-11-19-23:34:32.3285913-05:00
285,1077261,2021-11-19-23:34:32.3285926-05:00
896,1078157,2021-11-19-23:34:32.3285939-05:00
826,1078983,2021-11-19-23:34:32.3285951-05:00
1405,1080388,2021-11-19-23:34:32.3285963-05:00
23,1080411,2021-11-19-23:34:32.3286029-05:00
29,1080440,2021-11-19-23:34:32.3286047-05:00
1931,1082371,2021-11-19-23:34:32.3286061-05:00
1817,1084188,2021-11-19-23:34:32.3286075-05:00
1235,1085423,2021-11-19-23:34:32.3286088-05:00
1131,1086554,2021-11-19-23:34:32.3286101-05:00
606,1087160,2021-11-19-23:34:32.3286115-05:00
1234,1088394,2021-11-19-23:34:32.3286128-05:00
41,1088435,2021-11-19-23:34:32.3286141-05:00
222,1088657,2021-11-19-23:34:32.3286154-05:00
169,1088826,2021-11-19-23:34:32.3286167-05:00
1534,1090360,2021-11-19-23:34:32.3286181-05:00
738,1091098,2021-11-19-23:34:32.3286194-05:00
178,1091276,2021-11-19-23:34:32.3286207-05:00
118,1091394,2021-11-19-23:34:32.3286220-05:00
699,1092093,2021-11-19-23:34:32.3286233-05:00
598,1092691,2021-11-19-23:34:32.3286246-05:00
963,1093654,2021-11-19-23:34:32.3286259-05:00
1226,1094880,2021-11-19-23:34:32.3286273-05:00
1461,1096341,2021-11-19-23:34:32.3286286-05:00
243,1096584,2021-11-19-23:34:32.3286300-05:00
1907,1098491,2021-11-19-23:34:32.3286313-05:00
1031,1099522,2021-11-19-23:34:32.3286326-05:00
1529,1101051,2021-11-19-23:34:32.3286340-05:00
878,1101929,2021-11-19-23:34:32.3286353-05:00
1343,1103272,2021-11-19-23:34:32.3286366-05:00
1115,1104387,2021-11-19-23:34:32.3286378-05:00
1434,1105821,2021-11-19-23:34:32.3286391-05:00
786,1106607,2021-11-19-23:34:32.3286404-05:00
66,1106673,2021-11-19-23:34:32.3286417-05:00
304,1106977,2021-11-19-23:34:32.3286430-05:00
320,1107297,2021-11-19-23:34:32.3286443-05:00
930,1108227,2021-11-19-23:34:32.3286506-05:00
1262,1109489,2021-11-19-23:34:32.3286525-05:00
772,1110261,2021-11-19-23:34:32.3286540-05:00
706,1110967,2021-11-19-23:34:32.3286554-05:00
1459,1112426,2021-11-19-23:34:32.3286567-05:00
1070,1113496,2021-11-19-23:34:32.3286580-05:00
545,1114041,2021-11-19-23:34:32.3286594-05:00
1235,1115276,2021-11-19-23:34:32.3286692-05:00
1020,1116296,2021-11-19-23:34:32.3286714-05:00
963,1117259,2021-11-19-23:34:32.3286729-05:00
345,1117604,2021-11-19-23:34:32.3286742-05:00
1259,1118863,2021-11-19-23:34:32.3286756-05:00
1687,1120550,2021-11-19-23:34:32.3286769-05:00
363,1120913,2021-11-19-23:34:32.3286782-05:00
1859,1122772,2021-11-19-23:34:32.3286796-05:00
32,1122804,2021-11-19-23:34:32.3286809-05:00
1915,1124719,2021-11-19-23:34:32.3286822-05:00
1734,1126453,2021-11-19-23:34:32.3286835-05:00
1555,1128008,2021-11-19-23:34:32.3286848-05:00
1321,1129329,2021-11-19-23:34:32.3286862-05:00
1670,1130999,2021-11-19-23:34:32.3286875-05:00
1365,1132364,2021-11-19-23:34:32.3286888-05:00
1163,1133527,2021-11-19-23:34:32.3286901-05:00
115,1133642,2021-11-19-23:34:32.3286914-05:00
997,1134639,2021-11-19-23:34:32.3286927-05:00
403,1135042,2021-11-19-23:34:32.3286941-05:00
940,1135982,2021-11-19-23:34:32.3286954-05:00
1892,1137874,2021-11-19-23:34:32.3287060-05:00
16,1137890,2021-11-19-23:34:32.3287076-05:00
1171,1139061,2021-11-19-23:34:32.3287088-05:00
449,1139510,2021-11-19-23:34:32.3287101-05:00
1975,1141485,2021-11-19-23:34:32.3287114-05:00
1917,1143402,2021-11-19-23:34:32.3287127-05:00
1849,1145251,2021-11-19-23:34:32.3287139-05:00
605,1145856,2021-11-19-23:34:32.3287152-05:00
1475,1147331,2021-11-19-23:34:32.3287165-05:00
1406,1148737,2021-11-19-23:34:32.3287177-05:00
1411,1150148,2021-11-19-23:34:32.3287190-05:00
1239,1151387,2021-11-19-23:34:32.3287202-05:00
1527,1152914,2021-11-19-23:34:32.3287242-05:00
418,1153332,2021-11-19-23:34:32.3287261-05:00
1990,1155322,2021-11-19-23:34:32.3287275-05:00
442,1155764,2021-11-19-23:34:32.3287288-05:00
1279,1157043,2021-11-19-23:34:32.3287301-05:00
1562,1158605,2021-11-19-23:34:32.3287314-05:00
1771,1160376,2021-11-19-23:34:32.3287326-05:00
1842,1162218,2021-11-19-23:34:32.3287339-05:00
515,1162733,2021-11-19-23:34:32.3287351-05:00
1483,1164216,2021-11-19-23:34:32.3287364-05:00
1083,1165299,2021-11-19-23:34:32.3287376-05:00
1518,1166817,2021-11-19-23:34:32.3287389-05:00
1052,1167869,2021-11-19-23:34:32.3287401-05:00
510,1168379,2021-11-19-23:34:32.3287414-05:00
983,1169362,2021-11-19-23:34:32.3287426-05:00
649,1170011,2021-11-19-23:34:32.3287439-05:00
1565,1171576,2021-11-19-23:34:32.3287451-05:00
100,1171676,2021-11-19-23:34:32.3287464-05:00
657,1172333,2021-11-19-23:34:32.3287695-05:00
1708,1174041,2021-11-19-23:34:32.3287722-05:00
1057,1175098,2021-11-19-23:34:32.3287738-05:00
131,1175229,2021-11-19-23:34:32.3287752-05:00
653,1175882,2021-11-19-23:34:32.3287766-05:00
1220,1177102,2021-11-19-23:34:32.3287779-05:00
1848,1178950,2021-11-19-23:34:32.3287792-05:00
515,1179465,2021-11-19-23:34:32.3287806-05:00
370,1179835,2021-11-19-23:34:32.3287819-05:00
1341,1181176,2021-11-19-23:34:32.3287832-05:00
1838,1183014,2021-11-19-23:34:32.3287845-05:00
1758,1184772,2021-11-19-23:34:32.3287858-05:00
384,1185156,2021-11-19-23:34:32.3287871-05:00
626,1185782,2021-11-19-23:34:32.3287884-05:00
505,1186287,2021-11-19-23:34:32.3287897-05:00
495,1186782,2021-11-19-23:34:32.3287910-05:00
29,1186811,2021-11-19-23:34:32.3287923-05:00
903,1187714,2021-11-19-23:34:32.3287936-05:00
1680,1189394,2021-11-19-23:34:32.3287949-05:00
923,1190317,2021-11-19-23:34:32.3287962-05:00
1883,1192200,2021-11-19-23:34:32.3287975-05:00
553,1192753,2021-11-19-23:34:32.3287989-05:00
1225,1193978,2021-11-19-23:34:32.3288002-05:00
561,1194539,2021-11-19-23:34:32.3288015-05:00
425,1194964,2021-11-19-23:34:32.3288027-05:00
409,1195373,2021-11-19-23:34:32.3288040-05:00
932,1196305,2021-11-19-23:34:32.3288053-05:00
1653,1197958,2021-11-19-23:34:32.3288066-05:00
1396,1199354,2021-11-19-23:34:32.3288079-05:00
1465,1200819,2021-11-19-23:34:32.3288092-05:00
935,1201754,2021-11-19-23:34:32.3288105-05:00
1200,1202954,2021-11-19-23:34:32.3288118-05:00
1040,1203994,2021-11-19-23:34:32.3288185-05:00
1376,1205370,2021-11-19-23:34:32.3288205-05:00
750,1206120,2021-11-19-23:34:32.3288221-05:00
1702,1207822,2021-11-19-23:34:32.3288235-05:00
183,1208005,2021-11-19-23:34:32.3288266-05:00
1396,1209401,2021-11-19-23:34:32.3288284-05:00
1765,1211166,2021-11-19-23:34:32.3288298-05:00
771,1211937,2021-11-19-23:34:32.3288312-05:00
594,1212531,2021-11-19-23:34:32.3288326-05:00
764,1213295,2021-11-19-23:34:32.3288340-05:00
1193,1214488,2021-11-19-23:34:32.3288354-05:00
431,1214919,2021-11-19-23:34:32.3288367-05:00
5,1214924,2021-11-19-23:34:32.3288380-05:00
757,1215681,2021-11-19-23:34:32.3288393-05:00
1099,1216780,2021-11-19-23:34:32.3288407-05:00
458,1217238,2021-11-19-23:34:32.3288420-05:00
1014,1218252,2021-11-19-23:34:32.3288433-05:00
558,1218810,2021-11-19-23:34:32.3288447-05:00
481,1219291,2021-11-19-23:34:32.3288460-05:00
80,1219371,2021-11-19-23:34:32.3288473-05:00
969,1220340,2021-11-19-23:34:32.3288487-05:00
642,1220982,2021-11-19-23:34:32.3288500-05:00
217,1221199,2021-11-19-23:34:32.3288514-05:00
104,1221303,2021-11-19-23:34:32.3288527-05:00
483,1221786,2021-11-19-23:34:32.3288540-05:00
496,1222282,2021-11-19-23:34:32.3288553-05:00
1705,1223987,2021-11-19-23:34:32.3288567-05:00
244,1224231,2021-11-19-23:34:32.3288580-05:00
288,1224519,2021-11-19-23:34:32.3288593-05:00
196,1224715,2021-11-19-23:34:32.3288606-05:00
1119,1225834,2021-11-19-23:34:32.3288619-05:00
904,1226738,2021-11-19-23:34:32.3288632-05:00
407,1227145,2021-11-19-23:34:32.3288645-05:00
638,1227783,2021-11-19-23:34:32.3288703-05:00
719,1228502,2021-11-19-23:34:32.3288723-05:00
1008,1229510,2021-11-19-23:34:32.3288738-05:00
1875,1231385,2021-11-19-23:34:32.3288752-05:00
802,1232187,2021-11-19-23:34:32.3288766-05:00
312,1232499,2021-11-19-23:34:32.3288780-05:00
632,1233131,2021-11-19-23:34:32.3288793-05:00
1138,1234269,2021-11-19-23:34:32.3288806-05:00
910,1235179,2021-11-19-23:34:32.3288819-05:00
330,1235509,2021-11-19-23:34:32.3288831-05:00
1119,1236628,2021-11-19-23:34:32.3288845-05:00
1360,1237988,2021-11-19-23:34:32.3288858-05:00
795,1238783,2021-11-19-23:34:32.3288871-05:00
557,1239340,2021-11-19-23:34:32.3288884-05:00
1668,1241008,2021-11-19-23:34:32.3288896-05:00
1310,1242318,2021-11-19-23:34:32.3288909-05:00
475,1242793,2021-11-19-23:34:32.3288922-05:00
639,1243432,2021-11-19-23:34:32.3288935-05:00
839,1244271,2021-11-19-23:34:32.3288948-05:00
984,1245255,2021-11-19-23:34:32.3288961-05:00
855,1246110,2021-11-19-23:34:32.3288974-05:00
232,1246342,2021-11-19-23:34:32.3288987-05:00
398,1246740,2021-11-19-23:34:32.3289000-05:00
1159,1247899,2021-11-19-23:34:32.3289013-05:00
646,1248545,2021-11-19-23:34:32.3289026-05:00
1220,1249765,2021-11-19-23:34:32.3289039-05:00
1687,1251452,2021-11-19-23:34:32.3289052-05:00
1691,1253143,2021-11-19-23:34:32.3289065-05:00
1521,1254664,2021-11-19-23:34:32.3289077-05:00
483,1255147,2021-11-19-23:34:32.3289090-05:00
399,1255546,2021-11-19-23:34:32.3289103-05:00
1645,1257191,2021-11-19-23:34:32.3289116-05:00
289,1257480,2021-11-19-23:34:32.3289175-05:00
24,1257504,2021-11-19-23:34:32.3289195-05:00
1366,1258870,2021-11-19-23:34:32.3289209-05:00
38,1258908,2021-11-19-23:34:32.3289224-05:00
91,1258999,2021-11-19-23:34:32.3289237-05:00
582,1259581,2021-11-19-23:34:32.3289251-05:00
212,1259793,2021-11-19-23:34:32.3289264-05:00
247,1260040,2021-11-19-23:34:32.3289278-05:00
1849,1261889,2021-11-19-23:34:32.3289291-05:00
942,1262831,2021-11-19-23:34:32.3289305-05:00
60,1262891,2021-11-19-23:34:32.3289318-05:00
312,1263203,2021-11-19-23:34:32.3289331-05:00
1097,1264300,2021-11-19-23:34:32.3289344-05:00
744,1265044,2021-11-19-23:34:32.3289356-05:00
1687,1266731,2021-11-19-23:34:32.3289369-05:00
1939,1268670,2021-11-19-23:34:32.3289382-05:00
38,1268708,2021-11-19-23:34:32.3289395-05:00
934,1269642,2021-11-19-23:34:32.3289407-05:00
1813,1271455,2021-11-19-23:34:32.3289420-05:00
1556,1273011,2021-11-19-23:34:32.3289433-05:00
281,1273292,2021-11-19-23:34:32.3289446-05:00
1919,1275211,2021-11-19-23:34:32.3289459-05:00
1552,1276763,2021-11-19-23:34:32.3289541-05:00
407,1277170,2021-11-19-23:34:32.3289563-05:00
321,1277491,2021-11-19-23:34:32.3289578-05:00
1849,1279340,2021-11-19-23:34:32.3289592-05:00
1230,1280570,2021-11-19-23:34:32.3289605-05:00
1582,1282152,2021-11-19-23:34:32.3289618-05:00
625,1282777,2021-11-19-23:34:32.3289631-05:00
941,1283718,2021-11-19-23:34:32.3289644-05:00
1616,1285334,2021-11-19-23:34:32.3289657-05:00
427,1285761,2021-11-19-23:34:32.3289670-05:00
1931,1287692,2021-11-19-23:34:32.3289684-05:00
1473,1289165,2021-11-19-23:34:32.3289697-05:00
1071,1290236,2021-11-19-23:34:32.3289710-05:00
772,1291008,2021-11-19-23:34:32.3289723-05:00
1190,1292198,2021-11-19-23:34:32.3289737-05:00
1630,1293828,2021-11-19-23:34:32.3289750-05:00
1219,1295047,2021-11-19-23:34:32.3289763-05:00
1892,1296939,2021-11-19-23:34:32.3289777-05:00
427,1297366,2021-11-19-23:34:32.3289790-05:00
592,1297958,2021-11-19-23:34:32.3289803-05:00
1135,1299093,2021-11-19-23:34:32.3289816-05:00
1913,1301006,2021-11-19-23:34:32.3289830-05:00
173,1301179,2021-11-19-23:34:32.3289842-05:00
86,1301265,2021-11-19-23:34:32.3289856-05:00
63,1301328,2021-11-19-23:34:32.3289868-05:00
1901,1303229,2021-11-19-23:34:32.3289881-05:00
1532,1304761,2021-11-19-23:34:32.3289894-05:00
1747,1306508,2021-11-19-23:34:32.3289907-05:00
1653,1308161,2021-11-19-23:34:32.3289941-05:00
587,1308748,2021-11-19-23:34:32.3289959-05:00
670,1309418,2021-11-19-23:34:32.3289973-05:00
842,1310260,2021-11-19-23:34:32.3289988-05:00
1365,1311625,2021-11-19-23:34:32.3290050-05:00
370,1311995,2021-11-19-23:34:32.3290070-05:00
472,1312467,2021-11-19-23:34:32.3290085-05:00
960,1313427,2021-11-19-23:34:32.3290098-05:00
1717,1315144,2021-11-19-23:34:32.3290112-05:00
242,1315386,2021-11-19-23:34:32.3290125-05:00
1352,1316738,2021-11-19-23:34:32.3290139-05:00
630,1317368,2021-11-19-23:34:32.3290152-05:00
1622,1318990,2021-11-19-23:34:32.3290165-05:00
908,1319898,2021-11-19-23:34:32.3290178-05:00
1325,1321223,2021-11-19-23:34:32.3290192-05:00
1632,1322855,2021-11-19-23:34:32.3290205-05:00
381,1323236,2021-11-19-23:34:32.3290219-05:00
1623,1324859,2021-11-19-23:34:32.3290232-05:00
1672,1326531,2021-11-19-23:34:32.3290246-05:00
916,1327447,2021-11-19-23:34:32.3290259-05:00
749,1328196,2021-11-19-23:34:32.3290272-05:00
407,1328603,2021-11-19-23:34:32.3290286-05:00
1715,1330318,2021-11-19-23:34:32.3290299-05:00
1920,1332238,2021-11-19-23:34:32.3290312-05:00
1129,1333367,2021-11-19-23:34:32.3290326-05:00
1688,1335055,2021-11-19-23:34:32.3290339-05:00
784,1335839,2021-11-19-23:34:32.3290352-05:00
1638,1337477,2021-11-19-23:34:32.3290366-05:00
235,1337712,2021-11-19-23:34:32.3290379-05:00
236,1337948,2021-11-19-23:34:32.3290392-05:00
1786,1339734,2021-11-19-23:34:32.3290405-05:00
1328,1341062,2021-11-19-23:34:32.3290419-05:00
51,1341113,2021-11-19-23:34:32.3290432-05:00
877,1341990,2021-11-19-23:34:32.3290445-05:00
1287,1343277,2021-11-19-23:34:32.3290459-05:00
1030,1344307,2021-11-19-23:34:32.3290472-05:00
1756,1346063,2021-11-19-23:34:32.3290485-05:00
1089,1347152,2021-11-19-23:34:32.3290504-05:00
108,1347260,2021-11-19-23:34:32.3290520-05:00
702,1347962,2021-11-19-23:34:32.3290534-05:00
301,1348263,2021-11-19-23:34:32.3290548-05:00
231,1348494,2021-11-19-23:34:32.3290562-05:00
1913,1350407,2021-11-19-23:34:32.3290575-05:00
977,1351384,2021-11-19-23:34:32.3290609-05:00
540,1351924,2021-11-19-23:34:32.3290627-05:00
1797,1353721,2021-11-19-23:34:32.3290642-05:00
970,1354691,2021-11-19-23:34:32.3290655-05:00
227,1354918,2021-11-19-23:34:32.3290668-05:00
588,1355506,2021-11-19-23:34:32.3290681-05:00
540,1356046,2021-11-19-23:34:32.3290767-05:00
1705,1357751,2021-11-19-23:34:32.3290789-05:00
439,1358190,2021-11-19-23:34:32.3290804-05:00
230,1358420,2021-11-19-23:34:32.3290819-05:00
616,1359036,2021-11-19-23:34:32.3290832-05:00
999,1360035,2021-11-19-23:34:32.3290846-05:00
1247,1361282,2021-11-19-23:34:32.3290859-05:00
872,1362154,2021-11-19-23:34:32.3290872-05:00
750,1362904,2021-11-19-23:34:32.3290885-05:00
1713,1364617,2021-11-19-23:34:32.3290898-05:00
1677,1366294,2021-11-19-23:34:32.3290911-05:00
1585,1367879,2021-11-19-23:34:32.3290924-05:00
833,1368712,2021-11-19-23:34:32.3290937-05:00
725,1369437,2021-11-19-23:34:32.3290950-05:00
1482,1370919,2021-11-19-23:34:32.3290964-05:00
455,1371374,2021-11-19-23:34:32.3290977-05:00
24,1371398,2021-11-19-23:34:32.3290990-05:00
579,1371977,2021-11-19-23:34:32.3291003-05:00
746,1372723,2021-11-19-23:34:32.3291017-05:00
1621,1374344,2021-11-19-23:34:32.3291030-05:00
296,1374640,2021-11-19-23:34:32.3291043-05:00
1876,1376516,2021-11-19-23:34:32.3291056-05:00
1292,1377808,2021-11-19-23:34:32.3291069-05:00
1515,1379323,2021-11-19-23:34:32.3291083-05:00
971,1380294,2021-11-19-23:34:32.3291096-05:00
616,1380910,2021-11-19-23:34:32.3291109-05:00
518,1381428,2021-11-19-23:34:32.3291122-05:00
494,1381922,2021-11-19-23:34:32.3291135-05:00
738,1382660,2021-11-19-23:34:32.3291148-05:00
1381,1384041,2021-11-19-23:34:32.3291161-05:00
1331,1385372,2021-11-19-23:34:32.3291174-05:00
718,1386090,2021-11-19-23:34:32.3291187-05:00
558,1386648,2021-11-19-23:34:32.3291248-05:00
1051,1387699,2021-11-19-23:34:32.3291267-05:00
1695,1389394,2021-11-19-23:34:32.3291283-05:00
530,1389924,2021-11-19-23:34:32.3291297-05:00
1348,1391272,2021-11-19-23:34:32.3291310-05:00
1099,1392371,2021-11-19-23:34:32.3291346-05:00
1434,1393805,2021-11-19-23:34:32.3291364-05:00
1877,1395682,2021-11-19-23:34:32.3291379-05:00
41,1395723,2021-11-19-23:34:32.3291392-05:00
158,1395881,2021-11-19-23:34:32.3291405-05:00
1007,1396888,2021-11-19-23:34:32.3291418-05:00
1375,1398263,2021-11-19-23:34:32.3291432-05:00
431,1398694,2021-11-19-23:34:32.3291444-05:00
1117,1399811,2021-11-19-23:34:32.3291458-05:00
1467,1401278,2021-11-19-23:34:32.3291471-05:00
1506,1402784,2021-11-19-23:34:32.3291484-05:00
431,1403215,2021-11-19-23:34:32.3291497-05:00
522,1403737,2021-11-19-23:34:32.3291510-05:00
517,1404254,2021-11-19-23:34:32.3291523-05:00
1218,1405472,2021-11-19-23:34:32.3291536-05:00
225,1405697,2021-11-19-23:34:32.3291549-05:00
606,1406303,2021-11-19-23:34:32.3291562-05:00
293,1406596,2021-11-19-23:34:32.3291575-05:00
663,1407259,2021-11-19-23:34:32.3291588-05:00
414,1407673,2021-11-19-23:34:32.3291601-05:00
923,1408596,2021-11-19-23:34:32.3291614-05:00
1258,1409854,2021-11-19-23:34:32.3291627-05:00
1,1409855,2021-11-19-23:34:32.3291640-05:00
481,1410336,2021-11-19-23:34:32.3291653-05:00
753,1411089,2021-11-19-23:34:32.3291666-05:00
135,1411224,2021-11-19-23:34:32.3291679-05:00
1368,1412592,2021-11-19-23:34:32.3291692-05:00
382,1412974,2021-11-19-23:34:32.3291705-05:00
960,1413934,2021-11-19-23:34:32.3291770-05:00
1027,1414961,2021-11-19-23:34:32.3291788-05:00
1782,1416743,2021-11-19-23:34:32.3291803-05:00
1030,1417773,2021-11-19-23:34:32.3291817-05:00
952,1418725,2021-11-19-23:34:32.3291830-05:00
1107,1419832,2021-11-19-23:34:32.3291844-05:00
924,1420756,2021-11-19-23:34:32.3291857-05:00
1145,1421901,2021-11-19-23:34:32.3291870-05:00
868,1422769,2021-11-19-23:34:32.3291884-05:00
1580,1424349,2021-11-19-23:34:32.3291897-05:00
139,1424488,2021-11-19-23:34:32.3291911-05:00
870,1425358,2021-11-19-23:34:32.3291924-05:00
1916,1427274,2021-11-19-23:34:32.3291938-05:00
1085,1428359,2021-11-19-23:34:32.3291951-05:00
1853,1430212,2021-11-19-23:34:32.3291965-05:00
1148,1431360,2021-11-19-23:34:32.3291978-05:00
1012,1432372,2021-11-19-23:34:32.3291991-05:00
63,1432435,2021-11-19-23:34:32.3292007-05:00
216,1432651,2021-11-19-23:34:32.3292020-05:00
864,1433515,2021-11-19-23:34:32.3292034-05:00
114,1433629,2021-11-19-23:34:32.3292047-05:00
493,1434122,2021-11-19-23:34:32.3292061-05:00
1951,1436073,2021-11-19-23:34:32.3292074-05:00
759,1436832,2021-11-19-23:34:32.3292088-05:00
1032,1437864,2021-11-19-23:34:32.3292101-05:00
117,1437981,2021-11-19-23:34:32.3292114-05:00
425,1438406,2021-11-19-23:34:32.3292199-05:00
1840,1440246,2021-11-19-23:34:32.3292220-05:00
1434,1441680,2021-11-19-23:34:32.3292235-05:00
1396,1443076,2021-11-19-23:34:32.3292249-05:00
1288,1444364,2021-11-19-23:34:32.3292262-05:00
24,1444388,2021-11-19-23:34:32.3292276-05:00
1638,1446026,2021-11-19-23:34:32.3292289-05:00
994,1447020,2021-11-19-23:34:32.3292303-05:00
1471,1448491,2021-11-19-23:34:32.3292316-05:00
90,1448581,2021-11-19-23:34:32.3292328-05:00
1685,1450266,2021-11-19-23:34:32.3292341-05:00
476,1450742,2021-11-19-23:34:32.3292354-05:00
1479,1452221,2021-11-19-23:34:32.3292367-05:00
1415,1453636,2021-11-19-23:34:32.3292380-05:00
1592,1455228,2021-11-19-23:34:32.3292393-05:00
74,1455302,2021-11-19-23:34:32.3292406-05:00
1357,1456659,2021-11-19-23:34:32.3292439-05:00
1025,1457684,2021-11-19-23:34:32.3292458-05:00
155,1457839,2021-11-19-23:34:32.3292472-05:00
1793,1459632,2021-11-19-23:34:32.3292486-05:00
498,1460130,2021-11-19-23:34:32.3292499-05:00
1838,1461968,2021-11-19-23:34:32.3292512-05:00
1405,1463373,2021-11-19-23:34:32.3292525-05:00
852,1464225,2021-11-19-23:34:32.3292538-05:00
1469,1465694,2021-11-19-23:34:32.3292551-05:00
691,1466385,2021-11-19-23:34:32.3292564-05:00
1918,1468303,2021-11-19-23:34:32.3292578-05:00
505,1468808,2021-11-19-23:34:32.3292591-05:00
269,1469077,2021-11-19-23:34:32.3292604-05:00
467,1469544,2021-11-19-23:34:32.3292617-05:00
1076,1470620,2021-11-19-23:34:32.3292630-05:00
1024,1471644,2021-11-19-23:34:32.3292644-05:00
1998,1473642,2021-11-19-23:34:32.3292706-05:00
835,1474477,2021-11-19-23:34:32.3292725-05:00
682,1475159,2021-11-19-23:34:32.3292740-05:00
1084,1476243,2021-11-19-23:34:32.3292754-05:00
1710,1477953,2021-11-19-23:34:32.3292767-05:00
1471,1479424,2021-11-19-23:34:32.3292780-05:00
293,1479717,2021-11-19-23:34:32.3292793-05:00
115,1479832,2021-11-19-23:34:32.3292807-05:00
1232,1481064,2021-11-19-23:34:32.3292820-05:00
922,1481986,2021-11-19-23:34:32.3292833-05:00
1614,1483600,2021-11-19-23:34:32.3292846-05:00
1764,1485364,2021-11-19-23:34:32.3292859-05:00
1463,1486827,2021-11-19-23:34:32.3292872-05:00
536,1487363,2021-11-19-23:34:32.3292884-05:00
583,1487946,2021-11-19-23:34:32.3292897-05:00
801,1488747,2021-11-19-23:34:32.3292910-05:00
1272,1490019,2021-11-19-23:34:32.3292923-05:00
40,1490059,2021-11-19-23:34:32.3292936-05:00
1136,1491195,2021-11-19-23:34:32.3292949-05:00
926,1492121,2021-11-19-23:34:32.3292961-05:00
605,1492726,2021-11-19-23:34:32.3292974-05:00
1239,1493965,2021-11-19-23:34:32.3292987-05:00
1619,1495584,2021-11-19-23:34:32.3292999-05:00
587,1496171,2021-11-19-23:34:32.3293012-05:00
436,1496607,2021-11-19-23:34:32.3293025-05:00
583,1497190,2021-11-19-23:34:32.3293038-05:00
1927,1499117,2021-11-19-23:34:32.3293050-05:00
597,1499714,2021-11-19-23:34:32.3293084-05:00
106,1499820,2021-11-19-23:34:32.3293102-05:00
1134,1500954,2021-11-19-23:34:32.3293116-05:00
725,1501679,2021-11-19-23:34:32.3293129-05:00
1005,1502684,2021-11-19-23:34:32.3293143-05:00
1014,1503698,2021-11-19-23:34:32.3293156-05:00
662,1504360,2021-11-19-23:34:32.3293222-05:00
478,1504838,2021-11-19-23:34:32.3293242-05:00
645,1505483,2021-11-19-23:34:32.3293257-05:00
733,1506216,2021-11-19-23:34:32.3293271-05:00
509,1506725,2021-11-19-23:34:32.3293284-05:00
363,1507088,2021-11-19-23:34:32.3293298-05:00
1886,1508974,2021-11-19-23:34:32.3293311-05:00
733,1509707,2021-11-19-23:34:32.3293324-05:00
40,1509747,2021-11-19-23:34:32.3293338-05:00
561,1510308,2021-11-19-23:34:32.3293351-05:00
1575,1511883,2021-11-19-23:34:32.3293365-05:00
224,1512107,2021-11-19-23:34:32.3293378-05:00
1641,1513748,2021-11-19-23:34:32.3293391-05:00
1388,1515136,2021-11-19-23:34:32.3293404-05:00
933,1516069,2021-11-19-23:34:32.3293418-05:00
108,1516177,2021-11-19-23:34:32.3293431-05:00
1117,1517294,2021-11-19-23:34:32.3293444-05:00
1232,1518526,2021-11-19-23:34:32.3293457-05:00
230,1518756,2021-11-19-23:34:32.3293470-05:00
1330,1520086,2021-11-19-23:34:32.3293483-05:00
150,1520236,2021-11-19-23:34:32.3293496-05:00
420,1520656,2021-11-19-23:34:32.3293509-05:00
759,1521415,2021-11-19-23:34:32.3293522-05:00
1215,1522630,2021-11-19-23:34:32.3293535-05:00
95,1522725,2021-11-19-23:34:32.3293549-05:00
648,1523373,2021-11-19-23:34:32.3293562-05:00
1128,1524501,2021-11-19-23:34:32.3293575-05:00
1543,1526044,2021-11-19-23:34:32.3293588-05:00
1695,1527739,2021-11-19-23:34:32.3293601-05:00
10,1527749,2021-11-19-23:34:32.3293614-05:00
99,1527848,2021-11-19-23:34:32.3293627-05:00
198,1528046,2021-11-19-23:34:32.3293640-05:00
609,1528655,2021-11-19-23:34:32.3293657-05:00
750,1529405,2021-11-19-23:34:32.3293673-05:00
802,1530207,2021-11-19-23:34:32.3293687-05:00
59,1530266,2021-11-19-23:34:32.3293701-05:00
1938,1532204,2021-11-19-23:34:32.3293715-05:00
68,1532272,2021-11-19-23:34:32.3293728-05:00
764,1533036,2021-11-19-23:34:32.3293762-05:00
1676,1534712,2021-11-19-23:34:32.3293780-05:00
1250,1535962,2021-11-19-23:34:32.3293867-05:00
194,1536156,2021-11-19-23:34:32.3293887-05:00
565,1536721,2021-11-19-23:34:32.3293902-05:00
678,1537399,2021-11-19-23:34:32.3293917-05:00
45,1537444,2021-11-19-23:34:32.3293931-05:00
364,1537808,2021-11-19-23:34:32.3293945-05:00
795,1538603,2021-11-19-23:34:32.3293959-05:00
1194,1539797,2021-11-19-23:34:32.3293974-05:00
995,1540792,2021-11-19-23:34:32.3293988-05:00
490,1541282,2021-11-19-23:34:32.3294003-05:00
988,1542270,2021-11-19-23:34:32.3294016-05:00
1901,1544171,2021-11-19-23:34:32.3294028-05:00
496,1544667,2021-11-19-23:34:32.3294041-05:00
1674,1546341,2021-11-19-23:34:32.3294054-05:00
865,1547206,2021-11-19-23:34:32.3294067-05:00
242,1547448,2021-11-19-23:34:32.3294080-05:00
1718,1549166,2021-11-19-23:34:32.3294093-05:00
1429,1550595,2021-11-19-23:34:32.3294106-05:00
639,1551234,2021-11-19-23:34:32.3294119-05:00
1860,1553094,2021-11-19-23:34:32.3294132-05:00
1235,1554329,2021-11-19-23:34:32.3294144-05:00
343,1554672,2021-11-19-23:34:32.3294157-05:00
