Start |2021-11-20-16:20:48.0128241-05:00
1063,1049387,2021-11-20-16:20:48.0190292-05:00
1412,1050799,2021-11-20-16:20:48.0190311-05:00
704,1051503,2021-11-20-16:20:48.0190330-05:00
1549,1053052,2021-11-20-16:20:48.0190349-05:00
681,1053733,2021-11-20-16:20:48.0190368-05:00
845,1054578,2021-11-20-16:20:48.0190387-05:00
141,1054719,2021-11-20-16:20:48.0190406-05:00
707,1055426,2021-11-20-16:20:48.0190425-05:00
697,1056123,2021-11-20-16:20:48.0190443-05:00
1781,1057904,2021-11-20-16:20:48.0190554-05:00
848,1058752,2021-11-20-16:20:48.0190579-05:00
176,1058928,2021-11-20-16:20:48.0190597-05:00
329,1059257,2021-11-20-16:20:48.0190616-05:00
409,1059666,2021-11-20-16:20:48.0190634-05:00
1559,1061225,2021-11-20-16:20:48.0190652-05:00
817,1062042,2021-11-20-16:20:48.0190670-05:00
498,1062540,2021-11-20-16:20:48.0190688-05:00
725,1063265,2021-11-20-16:20:48.0190706-05:00
885,1064150,2021-11-20-16:20:48.0190724-05:00
1146,1065296,2021-11-20-16:20:48.0190741-05:00
1070,1066366,2021-11-20-16:20:48.0190759-05:00
1816,1068182,2021-11-20-16:20:48.0190777-05:00
1905,1070087,2021-11-20-16:20:48.0190795-05:00
976,1071063,2021-11-20-16:20:48.0190813-05:00
1026,1072089,2021-11-20-16:20:48.0190919-05:00
1403,1073492,2021-11-20-16:20:48.0190944-05:00
1740,1075232,2021-11-20-16:20:48.0190963-05:00
1380,1076612,2021-11-20-16:20:48.0190982-05:00
1344,1077956,2021-11-20-16:20:48.0191001-05:00
1339,1079295,2021-11-20-16:20:48.0191020-05:00
857,1080152,2021-11-20-16:20:48.0191040-05:00
1226,1081378,2021-11-20-16:20:48.0191332-05:00
1605,1082983,2021-11-20-16:20:48.0191371-05:00
954,1083937,2021-11-20-16:20:48.0191394-05:00
1072,1085009,2021-11-20-16:20:48.0191414-05:00
1079,1086088,2021-11-20-16:20:48.0191434-05:00
1134,1087222,2021-11-20-16:20:48.0191453-05:00
522,1087744,2021-11-20-16:20:48.0191473-05:00
31,1087775,2021-11-20-16:20:48.0191492-05:00
1169,1088944,2021-11-20-16:20:48.0191511-05:00
386,1089330,2021-11-20-16:20:48.0191530-05:00
103,1089433,2021-11-20-16:20:48.0191549-05:00
267,1089700,2021-11-20-16:20:48.0191568-05:00
1059,1090759,2021-11-20-16:20:48.0191588-05:00
1823,1092582,2021-11-20-16:20:48.0191607-05:00
1875,1094457,2021-11-20-16:20:48.0191625-05:00
225,1094682,2021-11-20-16:20:48.0191644-05:00
1295,1095977,2021-11-20-16:20:48.0191662-05:00
201,1096178,2021-11-20-16:20:48.0191684-05:00
238,1096416,2021-11-20-16:20:48.0191703-05:00
1768,1098184,2021-11-20-16:20:48.0191721-05:00
1711,1099895,2021-11-20-16:20:48.0191740-05:00
1761,1101656,2021-11-20-16:20:48.0191759-05:00
1147,1102803,2021-11-20-16:20:48.0191778-05:00
209,1103012,2021-11-20-16:20:48.0191796-05:00
1247,1104259,2021-11-20-16:20:48.0191820-05:00
1506,1105765,2021-11-20-16:20:48.0191840-05:00
1728,1107493,2021-11-20-16:20:48.0191858-05:00
524,1108017,2021-11-20-16:20:48.0191877-05:00
1277,1109294,2021-11-20-16:20:48.0191896-05:00
1105,1110399,2021-11-20-16:20:48.0191914-05:00
760,1111159,2021-11-20-16:20:48.0191932-05:00
1362,1112521,2021-11-20-16:20:48.0191950-05:00
1358,1113879,2021-11-20-16:20:48.0192035-05:00
925,1114804,2021-11-20-16:20:48.0192064-05:00
1621,1116425,2021-11-20-16:20:48.0192085-05:00
570,1116995,2021-11-20-16:20:48.0192105-05:00
1374,1118369,2021-11-20-16:20:48.0192125-05:00
1336,1119705,2021-11-20-16:20:48.0192145-05:00
481,1120186,2021-11-20-16:20:48.0192164-05:00
1682,1121868,2021-11-20-16:20:48.0192184-05:00
1975,1123843,2021-11-20-16:20:48.0192203-05:00
694,1124537,2021-11-20-16:20:48.0192222-05:00
1715,1126252,2021-11-20-16:20:48.0192241-05:00
760,1127012,2021-11-20-16:20:48.0192260-05:00
967,1127979,2021-11-20-16:20:48.0192279-05:00
1549,1129528,2021-11-20-16:20:48.0192298-05:00
846,1130374,2021-11-20-16:20:48.0192317-05:00
1152,1131526,2021-11-20-16:20:48.0192336-05:00
1150,1132676,2021-11-20-16:20:48.0192355-05:00
1179,1133855,2021-11-20-16:20:48.0192374-05:00
446,1134301,2021-11-20-16:20:48.0192393-05:00
1179,1135480,2021-11-20-16:20:48.0192412-05:00
1107,1136587,2021-11-20-16:20:48.0192431-05:00
1570,1138157,2021-11-20-16:20:48.0192450-05:00
1146,1139303,2021-11-20-16:20:48.0192470-05:00
1465,1140768,2021-11-20-16:20:48.0192489-05:00
459,1141227,2021-11-20-16:20:48.0192508-05:00
745,1141972,2021-11-20-16:20:48.0192526-05:00
1824,1143796,2021-11-20-16:20:48.0192642-05:00
1572,1145368,2021-11-20-16:20:48.0192662-05:00
1406,1146774,2021-11-20-16:20:48.0192680-05:00
1998,1148772,2021-11-20-16:20:48.0192698-05:00
753,1149525,2021-11-20-16:20:48.0192716-05:00
65,1149590,2021-11-20-16:20:48.0192734-05:00
1625,1151215,2021-11-20-16:20:48.0192753-05:00
741,1151956,2021-11-20-16:20:48.0192822-05:00
909,1152865,2021-11-20-16:20:48.0192845-05:00
135,1153000,2021-11-20-16:20:48.0192865-05:00
203,1153203,2021-11-20-16:20:48.0192884-05:00
1305,1154508,2021-11-20-16:20:48.0192902-05:00
850,1155358,2021-11-20-16:20:48.0192920-05:00
1958,1157316,2021-11-20-16:20:48.0192938-05:00
1720,1159036,2021-11-20-16:20:48.0192956-05:00
555,1159591,2021-11-20-16:20:48.0192974-05:00
1792,1161383,2021-11-20-16:20:48.0192992-05:00
1017,1162400,2021-11-20-16:20:48.0193010-05:00
46,1162446,2021-11-20-16:20:48.0193028-05:00
387,1162833,2021-11-20-16:20:48.0193046-05:00
1242,1164075,2021-11-20-16:20:48.0193064-05:00
1697,1165772,2021-11-20-16:20:48.0193081-05:00
661,1166433,2021-11-20-16:20:48.0193099-05:00
576,1167009,2021-11-20-16:20:48.0193135-05:00
1373,1168382,2021-11-20-16:20:48.0193158-05:00
99,1168481,2021-11-20-16:20:48.0193177-05:00
660,1169141,2021-11-20-16:20:48.0193196-05:00
1581,1170722,2021-11-20-16:20:48.0193215-05:00
256,1170978,2021-11-20-16:20:48.0193234-05:00
1787,1172765,2021-11-20-16:20:48.0193252-05:00
1778,1174543,2021-11-20-16:20:48.0193269-05:00
156,1174699,2021-11-20-16:20:48.0193288-05:00
112,1174811,2021-11-20-16:20:48.0193306-05:00
629,1175440,2021-11-20-16:20:48.0193324-05:00
1512,1176952,2021-11-20-16:20:48.0193342-05:00
909,1177861,2021-11-20-16:20:48.0193361-05:00
277,1178138,2021-11-20-16:20:48.0193379-05:00
1977,1180115,2021-11-20-16:20:48.0193396-05:00
1940,1182055,2021-11-20-16:20:48.0193414-05:00
1651,1183706,2021-11-20-16:20:48.0193476-05:00
1134,1184840,2021-11-20-16:20:48.0193500-05:00
226,1185066,2021-11-20-16:20:48.0193521-05:00
641,1185707,2021-11-20-16:20:48.0193542-05:00
712,1186419,2021-11-20-16:20:48.0193561-05:00
950,1187369,2021-11-20-16:20:48.0193581-05:00
1845,1189214,2021-11-20-16:20:48.0193599-05:00
329,1189543,2021-11-20-16:20:48.0193618-05:00
487,1190030,2021-11-20-16:20:48.0193635-05:00
1459,1191489,2021-11-20-16:20:48.0193653-05:00
552,1192041,2021-11-20-16:20:48.0193671-05:00
1778,1193819,2021-11-20-16:20:48.0193689-05:00
130,1193949,2021-11-20-16:20:48.0193707-05:00
1420,1195369,2021-11-20-16:20:48.0193725-05:00
72,1195441,2021-11-20-16:20:48.0193743-05:00
1503,1196944,2021-11-20-16:20:48.0193762-05:00
128,1197072,2021-11-20-16:20:48.0193780-05:00
912,1197984,2021-11-20-16:20:48.0193798-05:00
830,1198814,2021-11-20-16:20:48.0193817-05:00
626,1199440,2021-11-20-16:20:48.0193835-05:00
655,1200095,2021-11-20-16:20:48.0193853-05:00
1404,1201499,2021-11-20-16:20:48.0193871-05:00
45,1201544,2021-11-20-16:20:48.0193889-05:00
485,1202029,2021-11-20-16:20:48.0193907-05:00
1122,1203151,2021-11-20-16:20:48.0193925-05:00
356,1203507,2021-11-20-16:20:48.0193942-05:00
47,1203554,2021-11-20-16:20:48.0193960-05:00
1194,1204748,2021-11-20-16:20:48.0193978-05:00
222,1204970,2021-11-20-16:20:48.0194015-05:00
447,1205417,2021-11-20-16:20:48.0194037-05:00
812,1206229,2021-11-20-16:20:48.0194057-05:00
279,1206508,2021-11-20-16:20:48.0194076-05:00
1814,1208322,2021-11-20-16:20:48.0194095-05:00
1076,1209398,2021-11-20-16:20:48.0194161-05:00
394,1209792,2021-11-20-16:20:48.0194184-05:00
1252,1211044,2021-11-20-16:20:48.0194203-05:00
1016,1212060,2021-11-20-16:20:48.0194222-05:00
1057,1213117,2021-11-20-16:20:48.0194240-05:00
1949,1215066,2021-11-20-16:20:48.0194259-05:00
1625,1216691,2021-11-20-16:20:48.0194278-05:00
1527,1218218,2021-11-20-16:20:48.0194297-05:00
1769,1219987,2021-11-20-16:20:48.0194316-05:00
173,1220160,2021-11-20-16:20:48.0194334-05:00
123,1220283,2021-11-20-16:20:48.0194353-05:00
1704,1221987,2021-11-20-16:20:48.0194372-05:00
9,1221996,2021-11-20-16:20:48.0194391-05:00
1649,1223645,2021-11-20-16:20:48.0194409-05:00
736,1224381,2021-11-20-16:20:48.0194428-05:00
40,1224421,2021-11-20-16:20:48.0194446-05:00
1126,1225547,2021-11-20-16:20:48.0194465-05:00
1385,1226932,2021-11-20-16:20:48.0194484-05:00
1997,1228929,2021-11-20-16:20:48.0194502-05:00
1447,1230376,2021-11-20-16:20:48.0194521-05:00
1352,1231728,2021-11-20-16:20:48.0194539-05:00
1286,1233014,2021-11-20-16:20:48.0194558-05:00
247,1233261,2021-11-20-16:20:48.0194576-05:00
1090,1234351,2021-11-20-16:20:48.0194594-05:00
1741,1236092,2021-11-20-16:20:48.0194612-05:00
1519,1237611,2021-11-20-16:20:48.0194631-05:00
356,1237967,2021-11-20-16:20:48.0194649-05:00
904,1238871,2021-11-20-16:20:48.0194667-05:00
651,1239522,2021-11-20-16:20:48.0194685-05:00
108,1239630,2021-11-20-16:20:48.0194703-05:00
41,1239671,2021-11-20-16:20:48.0194722-05:00
647,1240318,2021-11-20-16:20:48.0194739-05:00
274,1240592,2021-11-20-16:20:48.0194803-05:00
1963,1242555,2021-11-20-16:20:48.0194833-05:00
1054,1243609,2021-11-20-16:20:48.0194854-05:00
1026,1244635,2021-11-20-16:20:48.0194873-05:00
819,1245454,2021-11-20-16:20:48.0194892-05:00
488,1245942,2021-11-20-16:20:48.0194910-05:00
1070,1247012,2021-11-20-16:20:48.0195012-05:00
962,1247974,2021-11-20-16:20:48.0195042-05:00
1204,1249178,2021-11-20-16:20:48.0195063-05:00
1098,1250276,2021-11-20-16:20:48.0195082-05:00
885,1251161,2021-11-20-16:20:48.0195101-05:00
1232,1252393,2021-11-20-16:20:48.0195120-05:00
1922,1254315,2021-11-20-16:20:48.0195139-05:00
781,1255096,2021-11-20-16:20:48.0195158-05:00
1113,1256209,2021-11-20-16:20:48.0195177-05:00
707,1256916,2021-11-20-16:20:48.0195196-05:00
1310,1258226,2021-11-20-16:20:48.0195216-05:00
1154,1259380,2021-11-20-16:20:48.0195234-05:00
1096,1260476,2021-11-20-16:20:48.0195252-05:00
1061,1261537,2021-11-20-16:20:48.0195270-05:00
815,1262352,2021-11-20-16:20:48.0195288-05:00
831,1263183,2021-11-20-16:20:48.0195306-05:00
463,1263646,2021-11-20-16:20:48.0195324-05:00
1789,1265435,2021-11-20-16:20:48.0195342-05:00
148,1265583,2021-11-20-16:20:48.0195360-05:00
163,1265746,2021-11-20-16:20:48.0195378-05:00
1275,1267021,2021-11-20-16:20:48.0195396-05:00
1538,1268559,2021-11-20-16:20:48.0195414-05:00
1593,1270152,2021-11-20-16:20:48.0195432-05:00
722,1270874,2021-11-20-16:20:48.0195450-05:00
877,1271751,2021-11-20-16:20:48.0195468-05:00
1662,1273413,2021-11-20-16:20:48.0195485-05:00
132,1273545,2021-11-20-16:20:48.0195503-05:00
1475,1275020,2021-11-20-16:20:48.0195521-05:00
1431,1276451,2021-11-20-16:20:48.0195539-05:00
46,1276497,2021-11-20-16:20:48.0195557-05:00
596,1277093,2021-11-20-16:20:48.0195575-05:00
1710,1278803,2021-11-20-16:20:48.0195593-05:00
1221,1280024,2021-11-20-16:20:48.0195615-05:00
639,1280663,2021-11-20-16:20:48.0195635-05:00
315,1280978,2021-11-20-16:20:48.0195654-05:00
1035,1282013,2021-11-20-16:20:48.0195672-05:00
243,1282256,2021-11-20-16:20:48.0195691-05:00
255,1282511,2021-11-20-16:20:48.0195709-05:00
401,1282912,2021-11-20-16:20:48.0195727-05:00
1014,1283926,2021-11-20-16:20:48.0195746-05:00
1168,1285094,2021-11-20-16:20:48.0195763-05:00
960,1286054,2021-11-20-16:20:48.0195781-05:00
406,1286460,2021-11-20-16:20:48.0195799-05:00
1648,1288108,2021-11-20-16:20:48.0195884-05:00
1593,1289701,2021-11-20-16:20:48.0195913-05:00
1497,1291198,2021-11-20-16:20:48.0195938-05:00
1012,1292210,2021-11-20-16:20:48.0195958-05:00
979,1293189,2021-11-20-16:20:48.0195977-05:00
1832,1295021,2021-11-20-16:20:48.0195995-05:00
1442,1296463,2021-11-20-16:20:48.0196014-05:00
1501,1297964,2021-11-20-16:20:48.0196032-05:00
1264,1299228,2021-11-20-16:20:48.0196051-05:00
878,1300106,2021-11-20-16:20:48.0196069-05:00
657,1300763,2021-11-20-16:20:48.0196087-05:00
1212,1301975,2021-11-20-16:20:48.0196106-05:00
1532,1303507,2021-11-20-16:20:48.0196124-05:00
1368,1304875,2021-11-20-16:20:48.0196142-05:00
483,1305358,2021-11-20-16:20:48.0196160-05:00
222,1305580,2021-11-20-16:20:48.0196178-05:00
1223,1306803,2021-11-20-16:20:48.0196196-05:00
1101,1307904,2021-11-20-16:20:48.0196214-05:00
447,1308351,2021-11-20-16:20:48.0196232-05:00
1350,1309701,2021-11-20-16:20:48.0196250-05:00
1068,1310769,2021-11-20-16:20:48.0196269-05:00
112,1310881,2021-11-20-16:20:48.0196286-05:00
1600,1312481,2021-11-20-16:20:48.0196304-05:00
1933,1314414,2021-11-20-16:20:48.0196322-05:00
458,1314872,2021-11-20-16:20:48.0196340-05:00
747,1315619,2021-11-20-16:20:48.0196358-05:00
1779,1317398,2021-11-20-16:20:48.0196376-05:00
589,1317987,2021-11-20-16:20:48.0196393-05:00
209,1318196,2021-11-20-16:20:48.0196411-05:00
1389,1319585,2021-11-20-16:20:48.0196429-05:00
1133,1320718,2021-11-20-16:20:48.0196447-05:00
994,1321712,2021-11-20-16:20:48.0196464-05:00
315,1322027,2021-11-20-16:20:48.0196525-05:00
1132,1323159,2021-11-20-16:20:48.0196550-05:00
1945,1325104,2021-11-20-16:20:48.0196570-05:00
1128,1326232,2021-11-20-16:20:48.0196590-05:00
1379,1327611,2021-11-20-16:20:48.0196609-05:00
651,1328262,2021-11-20-16:20:48.0196628-05:00
1152,1329414,2021-11-20-16:20:48.0196647-05:00
1643,1331057,2021-11-20-16:20:48.0196666-05:00
1989,1333046,2021-11-20-16:20:48.0196685-05:00
545,1333591,2021-11-20-16:20:48.0196704-05:00
1332,1334923,2021-11-20-16:20:48.0196723-05:00
832,1335755,2021-11-20-16:20:48.0196741-05:00
565,1336320,2021-11-20-16:20:48.0196760-05:00
1426,1337746,2021-11-20-16:20:48.0196779-05:00
782,1338528,2021-11-20-16:20:48.0196798-05:00
1666,1340194,2021-11-20-16:20:48.0196817-05:00
1760,1341954,2021-11-20-16:20:48.0196836-05:00
34,1341988,2021-11-20-16:20:48.0196855-05:00
1178,1343166,2021-11-20-16:20:48.0196873-05:00
1913,1345079,2021-11-20-16:20:48.0196893-05:00
722,1345801,2021-11-20-16:20:48.0196911-05:00
1610,1347411,2021-11-20-16:20:48.0196930-05:00
1338,1348749,2021-11-20-16:20:48.0196949-05:00
1537,1350286,2021-11-20-16:20:48.0196968-05:00
1993,1352279,2021-11-20-16:20:48.0196987-05:00
1564,1353843,2021-11-20-16:20:48.0197006-05:00
554,1354397,2021-11-20-16:20:48.0197025-05:00
233,1354630,2021-11-20-16:20:48.0197043-05:00
53,1354683,2021-11-20-16:20:48.0197062-05:00
853,1355536,2021-11-20-16:20:48.0197081-05:00
1293,1356829,2021-11-20-16:20:48.0197100-05:00
1874,1358703,2021-11-20-16:20:48.0197119-05:00
1745,1360448,2021-11-20-16:20:48.0197138-05:00
1662,1362110,2021-11-20-16:20:48.0197203-05:00
897,1363007,2021-11-20-16:20:48.0197226-05:00
401,1363408,2021-11-20-16:20:48.0197246-05:00
1423,1364831,2021-11-20-16:20:48.0197264-05:00
1354,1366185,2021-11-20-16:20:48.0197301-05:00
842,1367027,2021-11-20-16:20:48.0197323-05:00
572,1367599,2021-11-20-16:20:48.0197343-05:00
1948,1369547,2021-11-20-16:20:48.0197362-05:00
804,1370351,2021-11-20-16:20:48.0197380-05:00
1360,1371711,2021-11-20-16:20:48.0197398-05:00
523,1372234,2021-11-20-16:20:48.0197416-05:00
780,1373014,2021-11-20-16:20:48.0197434-05:00
769,1373783,2021-11-20-16:20:48.0197451-05:00
1368,1375151,2021-11-20-16:20:48.0197469-05:00
1031,1376182,2021-11-20-16:20:48.0197487-05:00
1965,1378147,2021-11-20-16:20:48.0197505-05:00
114,1378261,2021-11-20-16:20:48.0197523-05:00
829,1379090,2021-11-20-16:20:48.0197540-05:00
175,1379265,2021-11-20-16:20:48.0197559-05:00
212,1379477,2021-11-20-16:20:48.0197576-05:00
1219,1380696,2021-11-20-16:20:48.0197593-05:00
273,1380969,2021-11-20-16:20:48.0197611-05:00
705,1381674,2021-11-20-16:20:48.0197628-05:00
1793,1383467,2021-11-20-16:20:48.0197646-05:00
408,1383875,2021-11-20-16:20:48.0197663-05:00
1135,1385010,2021-11-20-16:20:48.0197681-05:00
1815,1386825,2021-11-20-16:20:48.0197698-05:00
97,1386922,2021-11-20-16:20:48.0197716-05:00
920,1387842,2021-11-20-16:20:48.0197733-05:00
1590,1389432,2021-11-20-16:20:48.0197751-05:00
1136,1390568,2021-11-20-16:20:48.0197768-05:00
1251,1391819,2021-11-20-16:20:48.0197786-05:00
1457,1393276,2021-11-20-16:20:48.0197850-05:00
1086,1394362,2021-11-20-16:20:48.0197874-05:00
902,1395264,2021-11-20-16:20:48.0197894-05:00
529,1395793,2021-11-20-16:20:48.0197913-05:00
382,1396175,2021-11-20-16:20:48.0197932-05:00
243,1396418,2021-11-20-16:20:48.0197950-05:00
406,1396824,2021-11-20-16:20:48.0197969-05:00
1191,1398015,2021-11-20-16:20:48.0197987-05:00
606,1398621,2021-11-20-16:20:48.0198005-05:00
1965,1400586,2021-11-20-16:20:48.0198023-05:00
1917,1402503,2021-11-20-16:20:48.0198042-05:00
250,1402753,2021-11-20-16:20:48.0198060-05:00
815,1403568,2021-11-20-16:20:48.0198078-05:00
757,1404325,2021-11-20-16:20:48.0198097-05:00
1224,1405549,2021-11-20-16:20:48.0198115-05:00
196,1405745,2021-11-20-16:20:48.0198132-05:00
1523,1407268,2021-11-20-16:20:48.0198150-05:00
267,1407535,2021-11-20-16:20:48.0198168-05:00
1938,1409473,2021-11-20-16:20:48.0198186-05:00
25,1409498,2021-11-20-16:20:48.0198204-05:00
1118,1410616,2021-11-20-16:20:48.0198222-05:00
1663,1412279,2021-11-20-16:20:48.0198239-05:00
526,1412805,2021-11-20-16:20:48.0198257-05:00
1389,1414194,2021-11-20-16:20:48.0198275-05:00
193,1414387,2021-11-20-16:20:48.0198292-05:00
607,1414994,2021-11-20-16:20:48.0198310-05:00
1015,1416009,2021-11-20-16:20:48.0198328-05:00
220,1416229,2021-11-20-16:20:48.0198346-05:00
1027,1417256,2021-11-20-16:20:48.0198364-05:00
476,1417732,2021-11-20-16:20:48.0198546-05:00
1029,1418761,2021-11-20-16:20:48.0198680-05:00
1213,1419974,2021-11-20-16:20:48.0198704-05:00
225,1420199,2021-11-20-16:20:48.0198723-05:00
1272,1421471,2021-11-20-16:20:48.0198742-05:00
1323,1422794,2021-11-20-16:20:48.0198761-05:00
1682,1424476,2021-11-20-16:20:48.0198780-05:00
467,1424943,2021-11-20-16:20:48.0198799-05:00
503,1425446,2021-11-20-16:20:48.0198818-05:00
1584,1427030,2021-11-20-16:20:48.0198875-05:00
1870,1428900,2021-11-20-16:20:48.0198900-05:00
424,1429324,2021-11-20-16:20:48.0198921-05:00
984,1430308,2021-11-20-16:20:48.0198941-05:00
1605,1431913,2021-11-20-16:20:48.0198960-05:00
1254,1433167,2021-11-20-16:20:48.0198978-05:00
355,1433522,2021-11-20-16:20:48.0198997-05:00
455,1433977,2021-11-20-16:20:48.0199016-05:00
978,1434955,2021-11-20-16:20:48.0199035-05:00
1651,1436606,2021-11-20-16:20:48.0199054-05:00
1910,1438516,2021-11-20-16:20:48.0199072-05:00
1619,1440135,2021-11-20-16:20:48.0199090-05:00
574,1440709,2021-11-20-16:20:48.0199109-05:00
653,1441362,2021-11-20-16:20:48.0199127-05:00
1651,1443013,2021-11-20-16:20:48.0199144-05:00
1112,1444125,2021-11-20-16:20:48.0199162-05:00
134,1444259,2021-11-20-16:20:48.0199180-05:00
1793,1446052,2021-11-20-16:20:48.0199198-05:00
561,1446613,2021-11-20-16:20:48.0199215-05:00
1512,1448125,2021-11-20-16:20:48.0199233-05:00
336,1448461,2021-11-20-16:20:48.0199250-05:00
1774,1450235,2021-11-20-16:20:48.0199268-05:00
1228,1451463,2021-11-20-16:20:48.0199286-05:00
187,1451650,2021-11-20-16:20:48.0199353-05:00
165,1451815,2021-11-20-16:20:48.0199378-05:00
131,1451946,2021-11-20-16:20:48.0199399-05:00
937,1452883,2021-11-20-16:20:48.0199419-05:00
704,1453587,2021-11-20-16:20:48.0199437-05:00
26,1453613,2021-11-20-16:20:48.0199457-05:00
1543,1455156,2021-11-20-16:20:48.0199475-05:00
1434,1456590,2021-11-20-16:20:48.0199494-05:00
1542,1458132,2021-11-20-16:20:48.0199513-05:00
1729,1459861,2021-11-20-16:20:48.0199531-05:00
1020,1460881,2021-11-20-16:20:48.0199549-05:00
683,1461564,2021-11-20-16:20:48.0199567-05:00
69,1461633,2021-11-20-16:20:48.0199585-05:00
1600,1463233,2021-11-20-16:20:48.0199604-05:00
134,1463367,2021-11-20-16:20:48.0199622-05:00
58,1463425,2021-11-20-16:20:48.0199640-05:00
1272,1464697,2021-11-20-16:20:48.0199658-05:00
1035,1465732,2021-11-20-16:20:48.0199676-05:00
1737,1467469,2021-11-20-16:20:48.0199693-05:00
1629,1469098,2021-11-20-16:20:48.0199711-05:00
1364,1470462,2021-11-20-16:20:48.0199751-05:00
309,1470771,2021-11-20-16:20:48.0199775-05:00
1408,1472179,2021-11-20-16:20:48.0199795-05:00
1901,1474080,2021-11-20-16:20:48.0199814-05:00
376,1474456,2021-11-20-16:20:48.0199833-05:00
1562,1476018,2021-11-20-16:20:48.0199853-05:00
1112,1477130,2021-11-20-16:20:48.0199871-05:00
1138,1478268,2021-11-20-16:20:48.0199890-05:00
1529,1479797,2021-11-20-16:20:48.0199908-05:00
1122,1480919,2021-11-20-16:20:48.0199926-05:00
954,1481873,2021-11-20-16:20:48.0199945-05:00
167,1482040,2021-11-20-16:20:48.0199963-05:00
1809,1483849,2021-11-20-16:20:48.0199981-05:00
643,1484492,2021-11-20-16:20:48.0200004-05:00
238,1484730,2021-11-20-16:20:48.0200023-05:00
820,1485550,2021-11-20-16:20:48.0200042-05:00
1475,1487025,2021-11-20-16:20:48.0200060-05:00
318,1487343,2021-11-20-16:20:48.0200167-05:00
1651,1488994,2021-11-20-16:20:48.0200198-05:00
430,1489424,2021-11-20-16:20:48.0200219-05:00
1434,1490858,2021-11-20-16:20:48.0200239-05:00
217,1491075,2021-11-20-16:20:48.0200259-05:00
369,1491444,2021-11-20-16:20:48.0200277-05:00
1890,1493334,2021-11-20-16:20:48.0200296-05:00
1553,1494887,2021-11-20-16:20:48.0200314-05:00
1969,1496856,2021-11-20-16:20:48.0200333-05:00
1583,1498439,2021-11-20-16:20:48.0200351-05:00
1511,1499950,2021-11-20-16:20:48.0200369-05:00
1999,1501949,2021-11-20-16:20:48.0200388-05:00
1735,1503684,2021-11-20-16:20:48.0200406-05:00
1288,1504972,2021-11-20-16:20:48.0200424-05:00
478,1505450,2021-11-20-16:20:48.0200442-05:00
598,1506048,2021-11-20-16:20:48.0200460-05:00
146,1506194,2021-11-20-16:20:48.0200479-05:00
1863,1508057,2021-11-20-16:20:48.0200496-05:00
1877,1509934,2021-11-20-16:20:48.0200514-05:00
757,1510691,2021-11-20-16:20:48.0200532-05:00
229,1510920,2021-11-20-16:20:48.0200550-05:00
561,1511481,2021-11-20-16:20:48.0200568-05:00
1142,1512623,2021-11-20-16:20:48.0200586-05:00
913,1513536,2021-11-20-16:20:48.0200603-05:00
406,1513942,2021-11-20-16:20:48.0200621-05:00
1905,1515847,2021-11-20-16:20:48.0200639-05:00
421,1516268,2021-11-20-16:20:48.0200693-05:00
775,1517043,2021-11-20-16:20:48.0200717-05:00
854,1517897,2021-11-20-16:20:48.0200737-05:00
874,1518771,2021-11-20-16:20:48.0200756-05:00
1425,1520196,2021-11-20-16:20:48.0200775-05:00
1363,1521559,2021-11-20-16:20:48.0200794-05:00
1314,1522873,2021-11-20-16:20:48.0200813-05:00
583,1523456,2021-11-20-16:20:48.0200887-05:00
955,1524411,2021-11-20-16:20:48.0200910-05:00
1383,1525794,2021-11-20-16:20:48.0200930-05:00
1308,1527102,2021-11-20-16:20:48.0200949-05:00
195,1527297,2021-11-20-16:20:48.0200968-05:00
1148,1528445,2021-11-20-16:20:48.0200986-05:00
1940,1530385,2021-11-20-16:20:48.0201004-05:00
1517,1531902,2021-11-20-16:20:48.0201022-05:00
348,1532250,2021-11-20-16:20:48.0201040-05:00
407,1532657,2021-11-20-16:20:48.0201058-05:00
1978,1534635,2021-11-20-16:20:48.0201075-05:00
1601,1536236,2021-11-20-16:20:48.0201093-05:00
1138,1537374,2021-11-20-16:20:48.0201111-05:00
1793,1539167,2021-11-20-16:20:48.0201128-05:00
1833,1541000,2021-11-20-16:20:48.0201146-05:00
477,1541477,2021-11-20-16:20:48.0201164-05:00
1568,1543045,2021-11-20-16:20:48.0201181-05:00
1664,1544709,2021-11-20-16:20:48.0201199-05:00
779,1545488,2021-11-20-16:20:48.0201216-05:00
360,1545848,2021-11-20-16:20:48.0201234-05:00
64,1545912,2021-11-20-16:20:48.0201252-05:00
1247,1547159,2021-11-20-16:20:48.0201269-05:00
1756,1548915,2021-11-20-16:20:48.0201287-05:00
509,1549424,2021-11-20-16:20:48.0201304-05:00
1517,1550941,2021-11-20-16:20:48.0201322-05:00
1029,1551970,2021-11-20-16:20:48.0201339-05:00
311,1552281,2021-11-20-16:20:48.0201357-05:00
1948,1554229,2021-11-20-16:20:48.0201375-05:00
1116,1555345,2021-11-20-16:20:48.0201392-05:00
700,1556045,2021-11-20-16:20:48.0201410-05:00
1096,1557141,2021-11-20-16:20:48.0201427-05:00
158,1557299,2021-11-20-16:20:48.0201445-05:00
148,1557447,2021-11-20-16:20:48.0201513-05:00
685,1558132,2021-11-20-16:20:48.0201539-05:00
1153,1559285,2021-11-20-16:20:48.0201559-05:00
334,1559619,2021-11-20-16:20:48.0201578-05:00
1094,1560713,2021-11-20-16:20:48.0201597-05:00
