Start |2021-11-20-17:50:40.7909288-05:00
208|1,1790354814492952E+144|2021-11-20-17:50:40.7973019-05:00
12|1,0203191666388133E+143|2021-11-20-17:50:40.7973043-05:00
352|4,4894043332107786E+144|2021-11-20-17:50:40.7973067-05:00
33|6,313224843577657E+143|2021-11-20-17:50:40.7973091-05:00
1485|4,2614267694149184E+145|2021-11-20-17:50:40.7973114-05:00
179|7,705003956820914E+144|2021-11-20-17:50:40.7973138-05:00
1452|9,37513889271282E+145|2021-11-20-17:50:40.7973162-05:00
552|5,346153583447806E+145|2021-11-20-17:50:40.7973186-05:00
406|5,89820205130383E+145|2021-11-20-17:50:40.7973210-05:00
1273|2,774043550976518E+146|2021-11-20-17:50:40.7973316-05:00
1503|4,912868174137125E+146|2021-11-20-17:50:40.7973350-05:00
1219|5,976832638995165E+146|2021-11-20-17:50:40.7973376-05:00
1005|7,391366040430854E+146|2021-11-20-17:50:40.7973415-05:00
1076|1,18703132231397E+147|2021-11-20-17:50:40.7973438-05:00
325|5,378046186134391E+146|2021-11-20-17:50:40.7973462-05:00
1857|4,609399277377645E+147|2021-11-20-17:50:40.7973485-05:00
194|7,223129723838958E+146|2021-11-20-17:50:40.7973509-05:00
1603|8,952585268541636E+147|2021-11-20-17:50:40.7973532-05:00
1198|1,003605472711748E+148|2021-11-20-17:50:40.7973555-05:00
1489|1,871079151336969E+148|2021-11-20-17:50:40.7973579-05:00
181|3,411672193337725E+147|2021-11-20-17:50:40.7973602-05:00
1277|3,610529329468735E+148|2021-11-20-17:50:40.7973625-05:00
1384|5,869584093952306E+148|2021-11-20-17:50:40.7973648-05:00
1998|1,2710363821947297E+149|2021-11-20-17:50:40.7973671-05:00
129|1,2309586584318328E+148|2021-11-20-17:50:40.7973695-05:00
190|2,719559826768003E+148|2021-11-20-17:50:40.7973718-05:00
20|4,294041831738952E+147|2021-11-20-17:50:40.7973745-05:00
1293|4,164147066328849E+149|2021-11-20-17:50:40.7973768-05:00
1795|8,671280723967847E+149|2021-11-20-17:50:40.7973790-05:00
302|2,188351068499963E+149|2021-11-20-17:50:40.7973813-05:00
401|4,358586648022279E+149|2021-11-20-17:50:40.7973836-05:00
342|5,5759475073202705E+149|2021-11-20-17:50:40.7973883-05:00
745|1,8219653039270185E+150|2021-11-20-17:50:40.7973913-05:00
498|1,8268564859509834E+150|2021-11-20-17:50:40.7973937-05:00
1370|7,538534294436287E+150|2021-11-20-17:50:40.7973960-05:00
1294|1,06805073470809E+151|2021-11-20-17:50:40.7973983-05:00
922|1,1415101747305166E+151|2021-11-20-17:50:40.7974006-05:00
1555|2,8878226491962366E+151|2021-11-20-17:50:40.7974030-05:00
1814|5,053225355924733E+151|2021-11-20-17:50:40.7974111-05:00
1995|8,336150428668556E+151|2021-11-20-17:50:40.7974142-05:00
1381|8,655807324805472E+151|2021-11-20-17:50:40.7974166-05:00
348|3,271782348695479E+151|2021-11-20-17:50:40.7974190-05:00
188|2,651271903253233E+151|2021-11-20-17:50:40.7974214-05:00
1442|3,0503729397535868E+152|2021-11-20-17:50:40.7974238-05:00
1977|6,273149065769251E+152|2021-11-20-17:50:40.7974261-05:00
377|1,7943681318626767E+152|2021-11-20-17:50:40.7974284-05:00
460|3,2841220450537053E+152|2021-11-20-17:50:40.7974307-05:00
851|9,113438675024032E+152|2021-11-20-17:50:40.7974331-05:00
1078|1,731660439190818E+153|2021-11-20-17:50:40.7974354-05:00
717|1,727644529081377E+153|2021-11-20-17:50:40.7974377-05:00
1035|3,740820266943986E+153|2021-11-20-17:50:40.7974400-05:00
1177|6,3810803683957566E+153|2021-11-20-17:50:40.7974423-05:00
1107|9,00236529458042E+153|2021-11-20-17:50:40.7974446-05:00
1319|1,6089593256844948E+154|2021-11-20-17:50:40.7974469-05:00
979|1,7913243136980142E+154|2021-11-20-17:50:40.7974493-05:00
930|2,5524999158413997E+154|2021-11-20-17:50:40.7974516-05:00
627|2,5813184632783183E+154|2021-11-20-17:50:40.7974539-05:00
353|2,1799172668355176E+154|2021-11-20-17:50:40.7974563-05:00
1903|1,7627687926861147E+155|2021-11-20-17:50:40.7974586-05:00
1296|1,800747521272626E+155|2021-11-20-17:50:40.7974609-05:00
160|3,3347176319863446E+154|2021-11-20-17:50:40.7974632-05:00
159|4,9708134701796446E+154|2021-11-20-17:50:40.7974656-05:00
756|3,5452216825054827E+155|2021-11-20-17:50:40.7974679-05:00
105|7,385878505219754E+154|2021-11-20-17:50:40.7974725-05:00
873|9,21124562150978E+155|2021-11-20-17:50:40.7974754-05:00
1161|1,8375010595486002E+156|2021-11-20-17:50:40.7974778-05:00
474|1,1252913465452669E+156|2021-11-20-17:50:40.7974803-05:00
507|1,8054516224634503E+156|2021-11-20-17:50:40.7974881-05:00
1705|9,107381705030127E+156|2021-11-20-17:50:40.7974912-05:00
1031|8,260742408697415E+156|2021-11-20-17:50:40.7974936-05:00
935|1,1237333877980722E+157|2021-11-20-17:50:40.7974960-05:00
639|1,1519769542293605E+157|2021-11-20-17:50:40.7974983-05:00
1788|4,8350582022584426E+157|2021-11-20-17:50:40.7975006-05:00
1202|4,875620771069336E+157|2021-11-20-17:50:40.7975029-05:00
108|6,5711361473646616E+156|2021-11-20-17:50:40.7975053-05:00
1832|1,6719890863850085E+158|2021-11-20-17:50:40.7975076-05:00
1090|1,4921955001307254E+158|2021-11-20-17:50:40.7975099-05:00
1941|3,985804769385878E+158|2021-11-20-17:50:40.7975122-05:00
22|6,776484151969808E+156|2021-11-20-17:50:40.7975145-05:00
1751|8,090198011431228E+158|2021-11-20-17:50:40.7975169-05:00
1729|1,198282612372752E+159|2021-11-20-17:50:40.7975192-05:00
1169|1,21526232550354E+159|2021-11-20-17:50:40.7975215-05:00
215|3,3526270314361993E+158|2021-11-20-17:50:40.7975238-05:00
1079|2,5238264420369714E+159|2021-11-20-17:50:40.7975261-05:00
1267|4,445349539472904E+159|2021-11-20-17:50:40.7975284-05:00
1223|6,436459139828763E+159|2021-11-20-17:50:40.7975306-05:00
1234|9,741525648260867E+159|2021-11-20-17:50:40.7975329-05:00
1426|1,6885837408128036E+160|2021-11-20-17:50:40.7975351-05:00
1518|2,696286940975283E+160|2021-11-20-17:50:40.7975374-05:00
441|1,17496298514832E+160|2021-11-20-17:50:40.7975397-05:00
667|2,6656473166460188E+160|2021-11-20-17:50:40.7975420-05:00
570|3,4169841915027674E+160|2021-11-20-17:50:40.7975443-05:00
1651|1,4845897105713338E+161|2021-11-20-17:50:40.7975466-05:00
519|7,000321560749747E+160|2021-11-20-17:50:40.7975489-05:00
1836|3,714621498709982E+161|2021-11-20-17:50:40.7975512-05:00
1222|3,708551855738234E+161|2021-11-20-17:50:40.7975534-05:00
1591|7,242601476038703E+161|2021-11-20-17:50:40.7975629-05:00
83|5,66752912487001E+160|2021-11-20-17:50:40.7975661-05:00
570|5,838237833450431E+161|2021-11-20-17:50:40.7975686-05:00
817|1,2552211341918428E+162|2021-11-20-17:50:40.7975710-05:00
1903|4,385592077785331E+162|2021-11-20-17:50:40.7975733-05:00
1952|6,74777383276692E+162|2021-11-20-17:50:40.7975756-05:00
1145|5,937142191484213E+162|2021-11-20-17:50:40.7975780-05:00
48|3,733399456653829E+161|2021-11-20-17:50:40.7975803-05:00
1781|2,0778701350938962E+163|2021-11-20-17:50:40.7975826-05:00
396|6,930122741413669E+162|2021-11-20-17:50:40.7975849-05:00
1388|3,643564532228096E+163|2021-11-20-17:50:40.7975872-05:00
1905|7,501070353632409E+163|2021-11-20-17:50:40.7975894-05:00
1211|7,152595431692006E+163|2021-11-20-17:50:40.7975917-05:00
1147|1,0161883105058708E+164|2021-11-20-17:50:40.7975939-05:00
1840|2,445230808191982E+164|2021-11-20-17:50:40.7975962-05:00
686|1,3674687508856248E+164|2021-11-20-17:50:40.7975985-05:00
332|9,927105509344623E+163|2021-11-20-17:50:40.7976008-05:00
153|6,862261187935515E+163|2021-11-20-17:50:40.7976031-05:00
1566|1,0535589235595114E+165|2021-11-20-17:50:40.7976053-05:00
990|9,99064496478847E+164|2021-11-20-17:50:40.7976076-05:00
1944|2,942699062355877E+165|2021-11-20-17:50:40.7976099-05:00
1677|3,807798092261424E+165|2021-11-20-17:50:40.7976121-05:00
838|2,854145618349797E+165|2021-11-20-17:50:40.7976143-05:00
1649|8,424497836501461E+165|2021-11-20-17:50:40.7976166-05:00
1926|1,4759474984628695E+166|2021-11-20-17:50:40.7976188-05:00
1048|1,204667428651937E+166|2021-11-20-17:50:40.7976211-05:00
989|1,705271116798806E+166|2021-11-20-17:50:40.7976233-05:00
1265|3,2717410961837554E+166|2021-11-20-17:50:40.7976256-05:00
364|1,412150702384451E+166|2021-11-20-17:50:40.7976278-05:00
366|2,1298646582666582E+166|2021-11-20-17:50:40.7976355-05:00
988|8,62420607527647E+166|2021-11-20-17:50:40.7976386-05:00
1270|1,662865645081141E+167|2021-11-20-17:50:40.7976412-05:00
1366|2,682843863599416E+167|2021-11-20-17:50:40.7976436-05:00
885|2,6072293037541907E+167|2021-11-20-17:50:40.7976460-05:00
242|1,0694059178110409E+167|2021-11-20-17:50:40.7976484-05:00
1007|6,674948920882551E+167|2021-11-20-17:50:40.7976508-05:00
1371|1,36316111775521E+168|2021-11-20-17:50:40.7976531-05:00
1204|1,7956739450517208E+168|2021-11-20-17:50:40.7976554-05:00
1848|4,134226059537683E+168|2021-11-20-17:50:40.7976578-05:00
1776|5,959728475437439E+168|2021-11-20-17:50:40.7976601-05:00
24|1,2080530693454267E+167|2021-11-20-17:50:40.7976720-05:00
168|1,2684557228126983E+168|2021-11-20-17:50:40.7976755-05:00
1297|1,4689170290072048E+169|2021-11-20-17:50:40.7976781-05:00
871|1,4796762516560627E+169|2021-11-20-17:50:40.7976805-05:00
1835|4,6760147906811855E+169|2021-11-20-17:50:40.7976829-05:00
1329|5,0799103461705406E+169|2021-11-20-17:50:40.7976853-05:00
215|1,2327096212490591E+169|2021-11-20-17:50:40.7976877-05:00
372|3,199311482125465E+169|2021-11-20-17:50:40.7976901-05:00
601|7,753170164344373E+169|2021-11-20-17:50:40.7976924-05:00
1981|3,8333685762644434E+170|2021-11-20-17:50:40.7976948-05:00
239|6,937216731907132E+169|2021-11-20-17:50:40.7976972-05:00
1498|6,522144768449927E+170|2021-11-20-17:50:40.7976995-05:00
953|6,223902501000782E+170|2021-11-20-17:50:40.7977019-05:00
846|8,287651913714577E+170|2021-11-20-17:50:40.7977042-05:00
1278|1,877946657043835E+171|2021-11-20-17:50:40.7977066-05:00
1914|4,218767490119601E+171|2021-11-20-17:50:40.7977090-05:00
1245|4,116273922569674E+171|2021-11-20-17:50:40.7977113-05:00
921|4,5675762442008066E+171|2021-11-20-17:50:40.7977137-05:00
890|6,620753839313873E+171|2021-11-20-17:50:40.7977196-05:00
856|9,551739246830352E+171|2021-11-20-17:50:40.7977222-05:00
964|1,6135297839855944E+172|2021-11-20-17:50:40.7977246-05:00
1879|4,7175660748582966E+172|2021-11-20-17:50:40.7977270-05:00
1684|6,341975468383213E+172|2021-11-20-17:50:40.7977294-05:00
1416|7,999023690526095E+172|2021-11-20-17:50:40.7977318-05:00
1408|1,1930747199428751E+173|2021-11-20-17:50:40.7977342-05:00
119|1,5125272550412161E+172|2021-11-20-17:50:40.7977365-05:00
540|1,0295353584734328E+173|2021-11-20-17:50:40.7977389-05:00
326|9,323014635064974E+172|2021-11-20-17:50:40.7977413-05:00
905|3,8822062475769026E+173|2021-11-20-17:50:40.7977435-05:00
833|5,36001846005231E+173|2021-11-20-17:50:40.7977513-05:00
1314|1,2682588697194598E+174|2021-11-20-17:50:40.7977545-05:00
1127|1,6316526782806294E+174|2021-11-20-17:50:40.7977570-05:00
304|6,601895486210887E+173|2021-11-20-17:50:40.7977595-05:00
1789|5,827692939883855E+174|2021-11-20-17:50:40.7977619-05:00
967|4,725024376356361E+174|2021-11-20-17:50:40.7977642-05:00
1776|1,3017026823798703E+175|2021-11-20-17:50:40.7977666-05:00
380|4,177761987367827E+174|2021-11-20-17:50:40.7977690-05:00
1967|3,2438123009812565E+175|2021-11-20-17:50:40.7977713-05:00
1813|4,484772522886897E+175|2021-11-20-17:50:40.7977736-05:00
598|2,2188863502645044E+175|2021-11-20-17:50:40.7977759-05:00
833|4,636285108119563E+175|2021-11-20-17:50:40.7977783-05:00
617|5,1511186885530075E+175|2021-11-20-17:50:40.7977806-05:00
665|8,32778102403829E+175|2021-11-20-17:50:40.7977829-05:00
382|7,175666957554798E+175|2021-11-20-17:50:40.7977852-05:00
127|3,578441244539762E+175|2021-11-20-17:50:40.7977875-05:00
1489|6,293266550928785E+176|2021-11-20-17:50:40.7977897-05:00
318|2,0160430791088185E+176|2021-11-20-17:50:40.7977920-05:00
520|4,9450113261159697E+176|2021-11-20-17:50:40.7977943-05:00
1607|2,2922980387697202E+177|2021-11-20-17:50:40.7977966-05:00
328|7,018112228218434E+176|2021-11-20-17:50:40.7977989-05:00
1762|5,6551434814577195E+177|2021-11-20-17:50:40.7978012-05:00
451|2,171228470605078E+177|2021-11-20-17:50:40.7978035-05:00
314|2,267513546906855E+177|2021-11-20-17:50:40.7978058-05:00
993|1,0756246586362295E+178|2021-11-20-17:50:40.7978081-05:00
812|1,3193462580251032E+178|2021-11-20-17:50:40.7978104-05:00
144|3,5095910311997825E+177|2021-11-20-17:50:40.7978127-05:00
484|1,7694188115632234E+178|2021-11-20-17:50:40.7978150-05:00
1881|1,0314907390135611E+179|2021-11-20-17:50:40.7978173-05:00
1462|1,2025833017845505E+179|2021-11-20-17:50:40.7978255-05:00
1717|2,1185043048879E+179|2021-11-20-17:50:40.7978286-05:00
790|1,4621011073338155E+179|2021-11-20-17:50:40.7978311-05:00
1888|5,241354855657425E+179|2021-11-20-17:50:40.7978336-05:00
1466|6,10473481334252E+179|2021-11-20-17:50:40.7978360-05:00
1767|1,1037243944586869E+180|2021-11-20-17:50:40.7978383-05:00
668|6,258810657881179E+179|2021-11-20-17:50:40.7978407-05:00
1112|1,5628287690637434E+180|2021-11-20-17:50:40.7978454-05:00
1194|2,5171100048499682E+180|2021-11-20-17:50:40.7978483-05:00
1163|3,6776368538197396E+180|2021-11-20-17:50:40.7978508-05:00
1879|8,912656468177934E+180|2021-11-20-17:50:40.7978532-05:00
1502|1,068664982586742E+181|2021-11-20-17:50:40.7978557-05:00
1534|1,6371492176645096E+181|2021-11-20-17:50:40.7978581-05:00
1277|2,044302038094112E+181|2021-11-20-17:50:40.7978605-05:00
1107|2,6582329947183033E+181|2021-11-20-17:50:40.7978628-05:00
293|1,055368926087348E+181|2021-11-20-17:50:40.7978651-05:00
23|1,242669895904898E+180|2021-11-20-17:50:40.7978675-05:00
348|2,820320372445029E+181|2021-11-20-17:50:40.7978698-05:00
1215|1,4770212295347892E+182|2021-11-20-17:50:40.7978722-05:00
1302|2,3741748652522162E+182|2021-11-20-17:50:40.7978745-05:00
1289|3,525704379389524E+182|2021-11-20-17:50:40.7978768-05:00
1919|7,873343720770166E+182|2021-11-20-17:50:40.7978791-05:00
1801|1,108381347663398E+183|2021-11-20-17:50:40.7978814-05:00
20|1,846276536918486E+181|2021-11-20-17:50:40.7978838-05:00
719|9,956046225332937E+182|2021-11-20-17:50:40.7978861-05:00
578|1,2005413181312455E+183|2021-11-20-17:50:40.7978884-05:00
1070|3,3336830719734418E+183|2021-11-20-17:50:40.7978908-05:00
864|4,0378067862407293E+183|2021-11-20-17:50:40.7978931-05:00
813|5,699196036829363E+183|2021-11-20-17:50:40.7978955-05:00
1311|1,378532473114999E+184|2021-11-20-17:50:40.7979030-05:00
977|1,5409911055301534E+184|2021-11-20-17:50:40.7979060-05:00
823|1,9471376865680392E+184|2021-11-20-17:50:40.7979086-05:00
1293|4,588667731590172E+184|2021-11-20-17:50:40.7979110-05:00
499|2,656316935108464E+184|2021-11-20-17:50:40.7979133-05:00
506|4,040369847189027E+184|2021-11-20-17:50:40.7979157-05:00
97|1,1618059540830107E+184|2021-11-20-17:50:40.7979180-05:00
1807|3,246469111898969E+185|2021-11-20-17:50:40.7979204-05:00
944|2,5439957180126956E+185|2021-11-20-17:50:40.7979227-05:00
1151|4,652763355030634E+185|2021-11-20-17:50:40.7979251-05:00
897|5,439003557075342E+185|2021-11-20-17:50:40.7979274-05:00
1714|1,5589384777302902E+186|2021-11-20-17:50:40.7979298-05:00
1015|1,384763029372443E+186|2021-11-20-17:50:40.7979322-05:00
295|6,037021088643408E+185|2021-11-20-17:50:40.7979346-05:00
1154|3,542401187946352E+186|2021-11-20-17:50:40.7979369-05:00
640|2,9468848703886465E+186|2021-11-20-17:50:40.7979392-05:00
105|7,25209948572206E+185|2021-11-20-17:50:40.7979416-05:00
793|8,215592703110848E+186|2021-11-20-17:50:40.7979439-05:00
485|7,537003394089713E+186|2021-11-20-17:50:40.7979463-05:00
1343|3,1305759458543764E+187|2021-11-20-17:50:40.7979486-05:00
22|7,692405525926614E+185|2021-11-20-17:50:40.7979510-05:00
970|5,087477291010556E+187|2021-11-20-17:50:40.7979533-05:00
465|3,6582633097730545E+187|2021-11-20-17:50:40.7979556-05:00
929|1,0962989079932797E+188|2021-11-20-17:50:40.7979580-05:00
1182|2,09229059620246E+188|2021-11-20-17:50:40.7979603-05:00
592|1,571873138263777E+188|2021-11-20-17:50:40.7979627-05:00
1542|6,141457041898844E+188|2021-11-20-17:50:40.7979651-05:00
1916|1,144652888353909E+189|2021-11-20-17:50:40.7979674-05:00
770|6,90017790213343E+188|2021-11-20-17:50:40.7979697-05:00
1170|1,5727028854862557E+189|2021-11-20-17:50:40.7979775-05:00
888|1,7904617465535835E+189|2021-11-20-17:50:40.7979808-05:00
698|2,1110511809027047E+189|2021-11-20-17:50:40.7979833-05:00
1803|8,179567218841497E+189|2021-11-20-17:50:40.7979856-05:00
299|2,0346843580978432E+189|2021-11-20-17:50:40.7979880-05:00
1883|1,922062197139585E+190|2021-11-20-17:50:40.7979904-05:00
186|2,847877604896145E+189|2021-11-20-17:50:40.7979927-05:00
1056|2,425289315137362E+190|2021-11-20-17:50:40.7979950-05:00
209|7,200077654314044E+189|2021-11-20-17:50:40.7979974-05:00
1036|5,353550562107189E+190|2021-11-20-17:50:40.7979997-05:00
772|5,983987983513634E+190|2021-11-20-17:50:40.7980020-05:00
1011|1,1754815773314023E+191|2021-11-20-17:50:40.7980099-05:00
485|8,45858405053012E+190|2021-11-20-17:50:40.7980132-05:00
1079|2,8227254197490722E+191|2021-11-20-17:50:40.7980157-05:00
1197|4,697130204967062E+191|2021-11-20-17:50:40.7980181-05:00
318|1,8717887282951445E+191|2021-11-20-17:50:40.7980206-05:00
1587|1,4011927885869786E+192|2021-11-20-17:50:40.7980230-05:00
275|3,642041747272392E+191|2021-11-20-17:50:40.7980255-05:00
1625|3,22817336690053E+192|2021-11-20-17:50:40.7980280-05:00
647|1,9279644631242857E+192|2021-11-20-17:50:40.7980305-05:00
1380|6,168294341062242E+192|2021-11-20-17:50:40.7980329-05:00
614|4,1166660058828443E+192|2021-11-20-17:50:40.7980353-05:00
1785|1,7951747932819737E+193|2021-11-20-17:50:40.7980377-05:00
585|8,825018941764323E+192|2021-11-20-17:50:40.7980401-05:00
1521|3,441757387288086E+193|2021-11-20-17:50:40.7980425-05:00
792|2,688236539183594E+193|2021-11-20-17:50:40.7980449-05:00
342|1,7412441219711914E+193|2021-11-20-17:50:40.7980474-05:00
513|3,917799274435181E+193|2021-11-20-17:50:40.7980498-05:00
1894|2,1696818204035765E+194|2021-11-20-17:50:40.7980522-05:00
112|1,9245329769155272E+193|2021-11-20-17:50:40.7980546-05:00
1906|4,9127140901799046E+194|2021-11-20-17:50:40.7980571-05:00
963|3,7231980604747495E+194|2021-11-20-17:50:40.7980668-05:00
181|1,0496866806011364E+194|2021-11-20-17:50:40.7980702-05:00
1038|9,029625202740162E+194|2021-11-20-17:50:40.7980727-05:00
1774|2,3148201025521747E+195|2021-11-20-17:50:40.7980751-05:00
263|5,1476692810418994E+194|2021-11-20-17:50:40.7980775-05:00
200|5,871866100047794E+194|2021-11-20-17:50:40.7980799-05:00
1910|8,411448188318464E+195|2021-11-20-17:50:40.7980822-05:00
716|4,729788143588497E+195|2021-11-20-17:50:40.7980846-05:00
412|4,082414906058229E+195|2021-11-20-17:50:40.7980870-05:00
969|1,4402403072707852E+196|2021-11-20-17:50:40.7980894-05:00
1584|3,5314870692212444E+196|2021-11-20-17:50:40.7980918-05:00
1896|6,3406245106472345E+196|2021-11-20-17:50:40.7980942-05:00
1757|8,813668722474042E+196|2021-11-20-17:50:40.7980966-05:00
1713|1,2889426170971572E+197|2021-11-20-17:50:40.7980989-05:00
332|3,747188694187882E+196|2021-11-20-17:50:40.7981013-05:00
1536|2,600458660062916E+197|2021-11-20-17:50:40.7981037-05:00
1891|4,8022141857216546E+197|2021-11-20-17:50:40.7981061-05:00
1268|4,83014880023405E+197|2021-11-20-17:50:40.7981085-05:00
612|3,4969058348697615E+197|2021-11-20-17:50:40.7981109-05:00
1594|1,3661931129368627E+198|2021-11-20-17:50:40.7981132-05:00
317|4,0754380501974786E+197|2021-11-20-17:50:40.7981156-05:00
1917|3,696820855944117E+198|2021-11-20-17:50:40.7981180-05:00
1269|3,6707869062543695E+198|2021-11-20-17:50:40.7981240-05:00
1390|6,031198344791459E+198|2021-11-20-17:50:40.7981290-05:00
556|3,618719006874875E+198|2021-11-20-17:50:40.7981320-05:00
1103|1,0768292440421727E+199|2021-11-20-17:50:40.7981345-05:00
113|1,654782927154563E+198|2021-11-20-17:50:40.7981369-05:00
283|6,216419049354973E+198|2021-11-20-17:50:40.7981394-05:00
1507|4,9654470887162254E+199|2021-11-20-17:50:40.7981418-05:00
1541|7,616211642712378E+199|2021-11-20-17:50:40.7981495-05:00
1673|1,2402909226078336E+200|2021-11-20-17:50:40.7981526-05:00
1162|1,2921859402901695E+200|2021-11-20-17:50:40.7981551-05:00
98|1,634693056993588E+199|2021-11-20-17:50:40.7981576-05:00
1130|2,8273517669429915E+200|2021-11-20-17:50:40.7981601-05:00
1809|6,789397362477706E+200|2021-11-20-17:50:40.7981625-05:00
831|4,6782663418067776E+200|2021-11-20-17:50:40.7981649-05:00
1447|1,2219226347643335E+201|2021-11-20-17:50:40.7981673-05:00
1304|1,6517489105729346E+201|2021-11-20-17:50:40.7981697-05:00
934|1,7746167359759826E+201|2021-11-20-17:50:40.7981721-05:00
118|3,363031715928789E+200|2021-11-20-17:50:40.7981746-05:00
1677|7,169242611371923E+201|2021-11-20-17:50:40.7981770-05:00
1559|9,997181780973907E+201|2021-11-20-17:50:40.7981794-05:00
1214|1,1677272625499348E+202|2021-11-20-17:50:40.7981817-05:00
1677|2,419619381338024E+202|2021-11-20-17:50:40.7981840-05:00
1796|3,886973532095788E+202|2021-11-20-17:50:40.7981863-05:00
718|2,330885575761227E+202|2021-11-20-17:50:40.7981886-05:00
28|1,3634706710580993E+201|2021-11-20-17:50:40.7981909-05:00
872|6,369355849085693E+202|2021-11-20-17:50:40.7981933-05:00
1189|1,3027231831243501E+203|2021-11-20-17:50:40.7981956-05:00
1255|2,062553736107308E+203|2021-11-20-17:50:40.7981979-05:00
451|1,111806854563023E+203|2021-11-20-17:50:40.7982002-05:00
1244|4,6000700457086495E+203|2021-11-20-17:50:40.7982025-05:00
1283|7,116426690487375E+203|2021-11-20-17:50:40.7982048-05:00
517|4,3014722513429145E+203|2021-11-20-17:50:40.7982071-05:00
1589|1,9830868686800459E+204|2021-11-20-17:50:40.7982094-05:00
1046|1,9581266815349225E+204|2021-11-20-17:50:40.7982141-05:00
911|2,558107180035824E+204|2021-11-20-17:50:40.7982172-05:00
1647|6,937216013478049E+204|2021-11-20-17:50:40.7982197-05:00
1219|7,701699745382279E+204|2021-11-20-17:50:40.7982272-05:00
1159|1,0983925354673579E+205|2021-11-20-17:50:40.7982304-05:00
88|1,2509733794796482E+204|2021-11-20-17:50:40.7982329-05:00
1627|3,469318787068275E+205|2021-11-20-17:50:40.7982353-05:00
1208|3,863801869801914E+205|2021-11-20-17:50:40.7982376-05:00
870|4,1740574835194514E+205|2021-11-20-17:50:40.7982400-05:00
1296|9,326859480415877E+205|2021-11-20-17:50:40.7982424-05:00
422|4,555479977703126E+205|2021-11-20-17:50:40.7982447-05:00
1798|2,9114050947548172E+206|2021-11-20-17:50:40.7982470-05:00
628|1,5253301441930135E+206|2021-11-20-17:50:40.7982493-05:00
1903|6,933208434074771E+206|2021-11-20-17:50:40.7982517-05:00
1501|8,202900046936073E+206|2021-11-20-17:50:40.7982540-05:00
90|7,377691581188341E+205|2021-11-20-17:50:40.7982563-05:00
587|7,21784159692926E+206|2021-11-20-17:50:40.7982586-05:00
334|6,160372470292264E+206|2021-11-20-17:50:40.7982609-05:00
494|1,3667173654151402E+207|2021-11-20-17:50:40.7982632-05:00
1917|7,955457053140153E+207|2021-11-20-17:50:40.7982656-05:00
758|4,718494871893768E+207|2021-11-20-17:50:40.7982679-05:00
704|6,573523198838812E+207|2021-11-20-17:50:40.7982702-05:00
1591|2,2283683400609124E+208|2021-11-20-17:50:40.7982725-05:00
1594|3,348855248953892E+208|2021-11-20-17:50:40.7982748-05:00
1837|5,789065645227383E+208|2021-11-20-17:50:40.7982771-05:00
1076|5,086310262056068E+208|2021-11-20-17:50:40.7982794-05:00
1240|8,792320713219596E+208|2021-11-20-17:50:40.7982818-05:00
1094|1,1635643782575289E+209|2021-11-20-17:50:40.7982841-05:00
253|4,0363133596776253E+208|2021-11-20-17:50:40.7982864-05:00
1091|2,6108406375938477E+209|2021-11-20-17:50:40.7982887-05:00
429|1,5399412926596158E+209|2021-11-20-17:50:40.7982910-05:00
1879|1,0117306604571392E+210|2021-11-20-17:50:40.7982934-05:00
1580|1,276105197064087E+210|2021-11-20-17:50:40.7983011-05:00
1540|1,8656981045683805E+210|2021-11-20-17:50:40.7983043-05:00
764|1,3883701479450418E+210|2021-11-20-17:50:40.7983069-05:00
1919|5,230920773376705E+210|2021-11-20-17:50:40.7983094-05:00
1799|7,355726788409086E+210|2021-11-20-17:50:40.7983119-05:00
86|5,27453449530168E+209|2021-11-20-17:50:40.7983144-05:00
1775|1,632959080667526E+211|2021-11-20-17:50:40.7983169-05:00
31|4,27789280287549E+209|2021-11-20-17:50:40.7983194-05:00
50|1,0349740652118122E+210|2021-11-20-17:50:40.7983219-05:00
351|1,0898276906680382E+211|2021-11-20-17:50:40.7983244-05:00
344|1,6021398529478853E+211|2021-11-20-17:50:40.7983269-05:00
382|2,668680627148658E+211|2021-11-20-17:50:40.7983293-05:00
1374|1,4398300451710427E+212|2021-11-20-17:50:40.7983318-05:00
920|1,4461175126172046E+212|2021-11-20-17:50:40.7983343-05:00
1400|3,3009204092349235E+212|2021-11-20-17:50:40.7983368-05:00
968|3,423526024435078E+212|2021-11-20-17:50:40.7983407-05:00
1687|8,949620459538187E+212|2021-11-20-17:50:40.7983432-05:00
1166|9,278533600315523E+212|2021-11-20-17:50:40.7983456-05:00
1863|2,2237446094409717E+213|2021-11-20-17:50:40.7983481-05:00
910|1,6293136832458006E+213|2021-11-20-17:50:40.7983505-05:00
789|2,1190030155180273E+213|2021-11-20-17:50:40.7983611-05:00
600|2,4171137059140995E+213|2021-11-20-17:50:40.7983643-05:00
832|5,0275965083013277E+213|2021-11-20-17:50:40.7983668-05:00
342|3,099948327834833E+213|2021-11-20-17:50:40.7983693-05:00
1319|1,7933473001816424E+214|2021-11-20-17:50:40.7983718-05:00
54|1,1012974322571116E+213|2021-11-20-17:50:40.7983742-05:00
1381|4,224699316519642E+214|2021-11-20-17:50:40.7983767-05:00
84|3,854541012899891E+213|2021-11-20-17:50:40.7983791-05:00
847|5,829993282011086E+214|2021-11-20-17:50:40.7983815-05:00
